number_of_trials,single_trial_results,exposure,numberOfElements,targetShape,targetColor,targetSize,targetRotation,distractorShape,distractorColor,distractorSize,distractorRotation
10,"true,true,true,true,true,true,true,true,true,true",100,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",200,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",300,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",400,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",500,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",600,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",700,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",800,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",900,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"true,true,true,true,true,true,true,true,true,true",1000,50,Square,0000ff,25,0,Triangle,00ff00,30,45
10,"false,true,false,false,true,true,false,true,false,true",100,50,Star,ff0000,20,0,Circle,ff0000,20,0
8,"false,false,false,false,true,true,false,true",100,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,false,false,false,true,true,false,true,true,false",200,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,false,true,true,true,true,false,true,false",300,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,false,true,true,true,true,true,false",400,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,false,true,true",500,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,true,true,false",600,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,true,true,true",700,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,true,true,true",800,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,true,true,true",900,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,true,true,true",1000,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,true,true,true,true,true,true,true,false,true",1000,50,Star,ff0000,20,0,Circle,ff0000,20,0
10,"true,false,true,true,true,true,true,true,true,true",100,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,false,true,true,true,true,true",200,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,false,true,true,true,true,true",300,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",400,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",600,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",700,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",800,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",900,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",1000,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,10,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,false,true,true,true,true,true,true,true,true",500,15,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,20,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,25,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,30,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,35,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,40,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,false,true,true,true",500,45,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,50,Star,ff0000,20,0,Circle,002aff,20,0
10,"true,true,true,true,true,true,true,true,true,true",500,55,Star,ff0000,20,0,Circle,002aff,20,0